"V1","V2","V3","V4","V5"
1023891,0.305350818978591,2.29619589442267e-92,-0.465093285264305,-0.159742466285714
96949,0.305369474457624,0.0165231237675033,-0.935170432657624,-0.6298009582
387853,0.305371500672245,0.00719628832661783,-0.287276847243674,0.0180946534285714
1188738,0.305396387348924,0.0351686173424636,-0.543754398348924,-0.238358011
581244,0.305465562433489,0.00626640976341157,-0.646117829833489,-0.3406522674
1028613,0.3055251602971,0.0527868685416889,-0.6602490948971,-0.3547239346
1429267,0.305539924636296,0.0561615818597961,-0.737793828836296,-0.4322539042
972001,0.305547769374213,0.000405457644766855,-0.487901889945642,-0.182354120571429
1425688,0.305665124690075,0.130681415572238,-0.611753647523408,-0.306088522833333
744638,0.305698286280899,0.0930920958497385,-0.524546506614232,-0.218848220333333
182273,0.305782052218165,0.186562704439133,-0.836435821218165,-0.530653769
229776,0.305864318840224,0.00909637903390042,-0.681985952040224,-0.3761216332
855621,0.305867421734101,0.00200099413677598,-0.43867724230553,-0.132809820571429
837350,0.305894187854069,0.0691251862522904,-0.637116213854069,-0.331222026
218144,0.30602662526623,0.0113986314922735,-0.40638582986623,-0.1003592046
203167,0.306057971656314,0.0691037434358374,-0.543633525256314,-0.2375755536
703246,0.306135900249064,0.00558531370996481,-0.521522464582397,-0.215386564333333
169180,0.306163887360423,0.00757282224179589,-0.17627717050328,0.129886716857143
228716,0.306208554573163,0.0204842204851962,-0.560109331391345,-0.253900776818182
1109874,0.306218072795697,0.0194575671419751,-0.376337661395697,-0.0701195886
622536,0.306234319746305,0.153677401017722,-0.567297482546305,-0.2610631628
604267,0.30627752057575,0.108037891274539,-0.79753170120075,-0.491254180625
280536,0.306341433141815,0.00224019567821792,-0.746019428741815,-0.4396779956
182455,0.306347015602223,0.153087649985147,-0.83672421674508,-0.530377201142857
11257,0.306375290396067,0.0942271682666731,-0.751238609562734,-0.444863319166667
337546,0.306417281927171,0.0208736610322278,-0.808797857593837,-0.502380575666667
1013371,0.306423320694757,0.0168839802828683,-0.81440373702809,-0.507980416333333
461763,0.306424005524299,0.148059133330941,-0.498181530024299,-0.1917575245
503087,0.306428184911215,0.0297542966098511,-0.312114977911215,-0.005686793
1328709,0.306483884462114,0.0491720911529048,-1.00728644546211,-0.700802561
772498,0.306526296133396,0.0140842309920327,-0.806530154733396,-0.5000038586
182493,0.306526370780957,0.126602647736142,-0.837010792030957,-0.53048442125
1236331,0.306548382323854,0.0866348027373614,-0.658819523523854,-0.3522711412
430454,0.306626315970561,0.0225755028854473,-0.467129534220561,-0.16050321825
1116441,0.306639664154494,0.00192248843194321,-0.798043055987828,-0.491403391833333
1028616,0.306648441525538,0.0519203941571096,-0.660254324325538,-0.3536058828
1188999,0.306683097183521,0.0205256310075114,-0.544045940850187,-0.237362843666667
1088144,0.306717080693925,0.0240921508897423,-0.225905292443925,0.08081178825
1071596,0.306719079066417,0.0533939834892318,-0.503133413066417,-0.196414334
201711,0.306787459814406,0.0279316070972967,-0.648335670414406,-0.3415482106
1288010,0.30679890281215,0.0514342011298012,-0.40076492331215,-0.0939660205
314225,0.306807039310861,0.0125753305490804,-0.711101029977528,-0.404293990666667
119114,0.306871053950375,0.102345848551262,-0.850581282450375,-0.5437102285
456973,0.306886714416464,0.0260310603882875,-0.621107685616464,-0.3142209712
650670,0.306890299233645,0.0226620317230675,-0.271514432733645,0.0353758665
837422,0.30690270741029,0.0682121835072564,-0.63712090901029,-0.3302182016
636123,0.306911735477528,0.00853805916785967,-1.02123365397753,-0.7143219185
622995,0.306988697500235,0.0707585573603155,-0.568158504875235,-0.261169807375
1170109,0.307008779121796,0.0747944063053201,-0.554333563321796,-0.2473247842
1042664,0.307012849136202,0.0703218414531681,-0.579360257736202,-0.2723474086
1156004,0.307075271568756,0.104655322514816,-0.721156871568756,-0.4140816
646555,0.30708625612794,0.00200596608464903,-0.42698978012794,-0.119903524
204948,0.307115483083333,0.050434326383105,-0.467461455916667,-0.160345972833333
703126,0.307121261107376,0.0492016806365952,-0.520670088774043,-0.213548827666667
897758,0.307139281641386,0.00274495170002628,-0.350278232474719,-0.0431389508333333
1017030,0.307195825399252,0.0607210087061757,-0.652820758199252,-0.3456249328
720454,0.307294171405431,0.0671904092657996,-0.817561084238764,-0.510266912833333
1171084,0.307300922111423,0.0253953852949345,-0.44690697927809,-0.139606057166667
589985,0.307405467903558,0.00139043026836309,-0.264332716903558,0.043072751
86820,0.307413119046729,0.0594962269871252,-0.559998687046729,-0.252585568
1012242,0.307528806916745,0.00524950956264262,-0.915036818916745,-0.607508012
1454646,0.307531600670412,0.0731043748864621,-0.678915986003745,-0.371384385333333
581182,0.307567747743499,0.00591631834223525,-0.646127616543499,-0.3385598688
227795,0.307587388013924,0.0393263320608134,-0.66616100872821,-0.358573620714286
377725,0.307602372050208,0.0312584647768312,-0.486607871193065,-0.179005499142857
893661,0.30760932542189,0.000213444402113771,-0.28127830642189,0.026331019
485979,0.307610400862301,0.0178444798342277,-0.462121617662301,-0.1545112168
582781,0.307612785541253,0.0370129966561942,-0.587629103141253,-0.2800163176
1236906,0.307711081341784,0.0211961953166654,-0.659970974008451,-0.352259892666667
1302751,0.307798682478204,0.00015669581434568,-0.492703319678204,-0.1849046372
1096818,0.307848941763891,0.00529036808524711,-0.382745873363891,-0.0748969316
657677,0.30789813592928,0.00728457108021147,-0.52863701532928,-0.2207388794
913062,0.307915137124602,0.00187471566565286,-0.541736285324602,-0.2338211482
1156152,0.307946677811798,0.0747483370411815,-0.721447657145131,-0.413500979333333
1096766,0.307948743188775,0.00527556532704282,-0.382746337988775,-0.0747975948
182501,0.307967472116557,0.124826309757115,-0.837021526491557,-0.529054054375
894422,0.307994613843592,0.00263132862655192,-0.914040272643592,-0.6060456588
635979,0.308009171768195,0.0159544633207275,-1.02095299796819,-0.7129438262
1477097,0.308045106184874,0.0260737853848654,-0.433901062518207,-0.125855956333333
582789,0.308080214252573,0.0367260625796464,-0.587631279252573,-0.279551065
622548,0.308157131584284,0.151108151778109,-0.567306434184284,-0.2591493026
461668,0.308162715918224,0.145769936085924,-0.498188005668224,-0.19002528975
747702,0.308170363687266,0.00675463995706129,-0.597590652353933,-0.289420288666667
603894,0.308177377371188,0.200579951794461,-0.796685022171188,-0.4885076448
119416,0.308262668219961,0.0265635209524888,-0.852024171674506,-0.543761503454545
581313,0.308287728006922,0.00580052468225947,-0.646130968406922,-0.3378432404
146984,0.308358221056501,0.0101415171478249,-0.445516020456501,-0.1371577994
1429439,0.308385270123667,0.0539054835706224,-0.737807075323667,-0.4294218052
1170785,0.308479409831993,0.0404645757414955,-0.446626338231992,-0.1381469284
622744,0.308481117867041,0.115551870077945,-0.567595168867041,-0.259114051
10730,0.30849703273546,0.00425905632840598,-0.59219985523546,-0.2837028225
11475,0.30854663194606,0.0518088280928158,-0.75182531469606,-0.44327868275
1493109,0.308601251810016,0.00775110196106793,-0.479871540587793,-0.171270288777778
622912,0.308625121663141,0.0891357377554964,-0.567883333805998,-0.259258212142857
377531,0.308686524241573,0.0453201330261304,-0.486327519741573,-0.1776409955
1536609,0.308739748277154,0.00192098944216913,-0.68028809394382,-0.371548345666667
581563,0.308745540461775,0.00108141738006998,-0.646708044890347,-0.337962504428571
1134239,0.308872237729467,0.0624152699409612,-0.432062308529467,-0.1231900708
1336488,0.308912511347053,0.00119956445139269,-0.536970064347053,-0.228057553
235292,0.308943360156075,0.000563996535921079,-0.351360827656075,-0.0424174675
182603,0.309051419232707,0.0853134158065956,-0.837605115332707,-0.5285536961
902990,0.309059624830999,0.0163165310851091,-0.579643384497666,-0.270583759666667
871943,0.309068351009167,0.00269530671014142,-0.346786189809167,-0.0377178388
1425737,0.309106946510376,0.0988818514561121,-0.612060684653233,-0.302953738142857
1429231,0.309114766288307,0.0533393853297155,-0.737810471488307,-0.4286957052
462177,0.309191893689515,0.0288539462235804,-0.499631279578404,-0.190439385888889
1498015,0.309201428294107,0.0280130773091234,-0.404273769694107,-0.0950723414
377816,0.309207643565432,0.0206792338563385,-0.486906236690432,-0.177698593125
1426028,0.309291722997607,0.0247553283932872,-0.613789775689915,-0.304498052692308
720524,0.309294612986745,0.0466707359698091,-0.817860243701031,-0.508565630714286
1492834,0.309316424375865,0.0464195935263131,-0.478725517175865,-0.1694090928
1429478,0.309396230442844,0.053122295341778,-0.737811781842844,-0.4284155514
1134416,0.309429090140045,0.0272892616768805,-0.432641118997188,-0.123212028857143
15019,0.30946057474537,0.000720370731104387,-0.40364351854537,-0.0941829438
201815,0.30949031104588,0.0151513871058603,-0.64863641954588,-0.3391461085
855392,0.309519809256501,0.00820096935999091,-0.438124660456501,-0.1286048512
461997,0.309525548614005,0.0535043686392272,-0.499057677899719,-0.189532129285714
1425565,0.309540686778297,0.162181681407119,-0.611487085778297,-0.301946399
1029101,0.309611959260678,0.020294894279989,-0.660844679546392,-0.351232720285714
182224,0.309690880246255,0.180989640948559,-0.836457658246255,-0.526766778
201913,0.309739791464453,0.0086692063825535,-0.64892621160731,-0.339186420142857
201586,0.30979226988812,0.0264306122347801,-0.64834965928812,-0.3385573894
377723,0.30980658341853,0.0300649201403903,-0.486622237561387,-0.176815654142857
61315,0.3098244602603,0.0522104386687524,-0.773522599593633,-0.463698139333333
204689,0.309858093495603,0.0714884087764368,-0.467188269295603,-0.1573301758
1156228,0.309865549934457,0.0729527607223172,-0.721458377101124,-0.411592827166667
40792,0.30992292222638,0.0101036971961331,-1.03128065622638,-0.721357734
968938,0.30994046539443,0.0157755619086951,-0.643299754108716,-0.333359288714286
41111,0.309953845144464,0.00234335563685193,-1.03185799543018,-0.721904150285714
720367,0.309978431605805,0.0648323474628933,-0.817576080105805,-0.5075976485
1498453,0.310007949587093,0.00918262575376452,-0.404854820444236,-0.0948468708571429
622947,0.310051773567814,0.0876654022588902,-0.567892632282099,-0.257840858714286
622857,0.310056222668539,0.113702954372209,-0.567603968335206,-0.257547745666667
95430,0.310092033894294,0.0428229711835143,-1.02953404589429,-0.719442012
1171012,0.310125958437266,0.0240748335658477,-0.446922761603933,-0.136796803166667
11474,0.310138345913461,0.0506103409930006,-0.751837171038461,-0.441698825125
796036,0.310172387113938,0.00292560867600891,-0.519811396913938,-0.2096390098
837354,0.310193273820767,0.0653018872542168,-0.637136228220767,-0.3269429544
93002,0.310230279693925,0.00581312258569408,-0.490414100443925,-0.18018382075
968683,0.310300224237044,0.0409778672599204,-0.642724258637044,-0.3324240344
603862,0.310325550376614,0.19745735011031,-0.796695022976614,-0.4863694726
1071621,0.310374431937886,0.0506086816675452,-0.503150430537886,-0.1927759986
60994,0.310378010430841,0.112060578648138,-0.772947706930841,-0.4625696965
837567,0.310430057085206,0.0433806269500522,-0.637426371585206,-0.3269963145
228388,0.310439108004682,0.0821664253796277,-0.558707413838015,-0.248268305833333
289183,0.310442088327222,0.112540141932661,-0.714113820127222,-0.4036717318
18027,0.310498991267914,0.0334799709906619,-0.452934883667914,-0.1424358924
218090,0.310579926731525,0.0102288178859827,-0.406407027731525,-0.095827101
13282,0.310687365266978,0.000973773975029472,-0.153111075666978,0.1575762896
622817,0.310708842422285,0.11294373599062,-0.567607614255618,-0.256898771833333
720426,0.310791234906367,0.0641319165612731,-0.817580620906367,-0.506789386
87099,0.310804714423082,0.0117829900608443,-0.560879488280225,-0.250074773857143
1021637,0.31084335654275,0.0261882015413011,-0.62194472974275,-0.3111013732
635874,0.310843741489055,0.0150076190905683,-1.02096619428906,-0.7101224528
377743,0.310876254320825,0.0200021337338236,-0.486918665820825,-0.1760424115
1107829,0.311068942579981,0.00404042153432455,-0.384095562579981,-0.07302662
43252,0.311088303178839,0.0142198471246625,-0.649998624345506,-0.338910321166667
768623,0.311159950007484,0.00713472643767044,-0.408240782007484,-0.097080832
387945,0.311178307305582,0.00341842378157703,-0.287604431930582,0.023573875375
43369,0.311214515609551,0.0141804818755156,-0.649999329442884,-0.338784813833333
182313,0.311220625643258,0.178842521018914,-0.836466204309925,-0.525245578666667
15126,0.311257856731273,0.000194256520784341,-0.403941697564607,-0.0926838408333333
436901,0.311308316818352,0.0755291838709648,-0.570529528485019,-0.259221211666667
204932,0.311323150438202,0.047354848795454,-0.467484962438202,-0.156161812
1425536,0.311342552959346,0.208405679893289,-0.611205583709346,-0.29986303075
203245,0.311449260968569,0.0643407068199868,-0.543658624368569,-0.2322093634
1071934,0.31148488525,0.031681082766676,-0.503445623416667,-0.191960738166667
228588,0.311554082445591,0.0441181938220814,-0.559293817945591,-0.2477397355
713842,0.3116359537942,0.00248491174411262,-0.4792486007942,-0.167612647
1511701,0.311649360250636,8.2867210143186e-05,-0.256950797107779,0.0546985631428571
1406605,0.311690206255192,0.0605425092890924,-0.651245156055192,-0.3395549498
604049,0.311732171074906,0.1562803095196,-0.79699182490824,-0.485259653833333
622658,0.311809306862488,0.146318315959522,-0.567323436862488,-0.25551413
622531,0.31182371031768,0.146299658189816,-0.56732350391768,-0.2554997936
1132907,0.31184809767827,0.00264233335216417,-0.929220037106842,-0.617371939428571
1492704,0.311910699607297,0.0446122050643632,-0.478737594807296,-0.1668268952
622569,0.312004598642095,0.146065496057952,-0.567324346042095,-0.2553197474
505533,0.312084359615313,0.0243470717199438,-0.462346476615313,-0.150262117
875067,0.312142897525351,0.00337209741471051,-0.446490777125351,-0.1343478796
43296,0.312153311948502,0.0138906756142657,-0.650004574115169,-0.337851262166667
1455899,0.312169733647708,0.000638323668026314,-0.405681234047708,-0.0935115004
289455,0.312198334386531,0.0591692434715617,-0.714703371243674,-0.402505036857143
755396,0.312199983089429,0.00148120987270922,-1.15672318068943,-0.8445231976
298431,0.312233696858372,0.0418087131090398,-0.581769624458372,-0.2695359276
507227,0.312314874498127,0.011693843988493,-0.550191587998127,-0.2378767135
622471,0.312319250300842,0.145658858289085,-0.567325810900842,-0.2550065606
182421,0.312421511862498,0.145097814541208,-0.836763808433927,-0.524342296571429
185269,0.312425101015903,0.0103063682011923,-0.454456606015903,-0.142031505
988162,0.312432037775117,0.0206457403608267,-0.410092717375117,-0.0976606796
1059065,0.312470886356408,0.0347191957437544,-0.506484967356408,-0.194014081
768880,0.312551608761236,0.00307508028452992,-0.408538277261236,-0.0959866685
1156180,0.312582385453184,0.0704709237378169,-0.721473554953184,-0.4088911695
201760,0.312645475328652,0.0141446088513917,-0.648654046161985,-0.336008570833333
1492651,0.312671636142376,0.0440934546154846,-0.478741137342376,-0.1660695012
1425352,0.312752164190458,0.157865522421614,-0.611502036790458,-0.2987498726
461879,0.312762017731273,0.0707713711138191,-0.49878755989794,-0.186025542166667
768732,0.312773073493358,0.00684103018003241,-0.408248291893358,-0.0954752184
1220017,0.312800329758411,0.0137809566206305,-0.852892157008411,-0.54009182725
228546,0.312974671735975,0.0584614065639589,-0.559012989307404,-0.246038317571429
1492493,0.313027278633676,0.0438527528627299,-0.478742793033676,-0.1657155144
1425663,0.313148674899813,0.121510372390049,-0.611795455066479,-0.298646780166667
798558,0.31317180086236,0.00907730955046459,-0.597223289029026,-0.284051488166667
1071891,0.31317972546442,0.0307628589814009,-0.503455091797753,-0.190275366333333
1235548,0.313194992672217,0.0135999518425482,-0.242556358272217,0.0706386344
1511291,0.313253662299345,0.000827633533874002,-0.256377913299345,0.056875749
837603,0.313363030401871,0.0625958981502183,-0.637150985001871,-0.3237879546
238206,0.313403757888307,0.00339771774305399,-0.458298447488307,-0.1448946896
650672,0.313430203171375,0.0092645473872233,-0.271830624371375,0.0415995788
837599,0.313501990558052,0.041344853507109,-0.637443533224719,-0.323941542666667
288999,0.313568936548737,0.108960904180612,-0.714128377148737,-0.4005594406
162025,0.313706076008427,0.00143938403026783,-0.61053593784176,-0.296829861833333
1170152,0.313726583854673,0.103301167200708,-0.554072727604673,-0.24034614375
11034,0.313750276529093,0.117565097580519,-0.750987678129093,-0.4372374016
1236935,0.31375473190266,0.0187810552379134,-0.660021619124883,-0.346266887222222
336005,0.313819792904673,0.0283837055196219,-0.215864113404673,0.0979556795
314178,0.31386552931215,0.0370199734401108,-0.71055598331215,-0.396690454
1511607,0.313869058007491,0.000242618293945944,-0.256673021340824,0.0571960366666667
1013273,0.313891419416667,0.01438050408333,-0.81444545825,-0.500554038833333
461721,0.313917844334144,0.0976866713817741,-0.498501728534144,-0.1845838842
18143,0.313968499942937,0.0315481104319153,-0.452951035942937,-0.138982536
861506,0.3139861801,0.00239880100213284,-0.5107781416,-0.1967919615
863202,0.314141065999439,0.001063480407882,-0.233823256399439,0.0803178096
655450,0.314145849250889,0.0100595516826402,-0.604531183450889,-0.2903853342
1425578,0.31416219066573,0.120307945850644,-0.61180111716573,-0.2976389265
1456048,0.314166102779962,0.000166498994933799,-0.405983047779963,-0.091816945
585951,0.314207964714874,0.00730789968495791,-0.456103763914874,-0.1418957992
228622,0.314241271249531,0.0423198094144507,-0.559313834249531,-0.245072563
95330,0.314247935266043,0.0401084013051783,-1.02955339366604,-0.7153054584
1286661,0.314248750833333,0.0424375817682105,-0.400736321166667,-0.0864875703333333
720436,0.314271739566479,0.0612028081353595,-0.817600065066479,-0.5033283255
377228,0.314319737307951,0.0627091083633158,-0.486066327507951,-0.1717465902
406279,0.314348304696165,0.0013504554561169,-0.235059163896165,0.0792891408
182525,0.314377277281426,0.117159559794807,-0.837069271781426,-0.5226919945
60996,0.314480798796258,0.0719401292493834,-0.773255799996258,-0.4587750012
604069,0.3145092662397,0.152620886564742,-0.797007339406367,-0.482498073166667
377634,0.314515671944705,0.0276454813438691,-0.486652929944705,-0.172137258
837513,0.314527876765918,0.0406832509962878,-0.637449264432584,-0.322921387666667
837629,0.314564907139513,0.0406595383457325,-0.63744947130618,-0.322884564166667
636283,0.314603799015263,0.00359542238071908,-1.02156955358669,-0.706965754571429
377486,0.314607206344569,0.0413366383375383,-0.486360596177903,-0.171753389833333
289216,0.314650045444153,0.107744511095448,-0.714133410244153,-0.3994833648
603863,0.31479474387783,0.191075028757841,-0.79671582927783,-0.4819210854
421110,0.314803665073832,0.00280333649403555,-0.206790012573832,0.1080136525
1071625,0.314925140331151,0.0473120108259958,-0.503171616331151,-0.188246476
604410,0.314974023903013,0.0432745200488865,-0.798769567236347,-0.483795543333333
436926,0.314981393300655,0.100564712383791,-0.570256769700655,-0.2552753764
496913,0.314992099059121,0.0217218030004305,-0.357081128259121,-0.0420890292
182489,0.315049901517824,0.116376919422437,-0.837074282017824,-0.5220243805
377539,0.315070558738764,0.0410377888480573,-0.486363184738764,-0.171292626
1328495,0.315104865181665,0.043121363763526,-1.00732658038167,-0.6922217152
603822,0.315110415284004,0.190630027948564,-0.796717298884004,-0.4816068836
1425764,0.315130711060861,0.119167613021548,-0.611806527894195,-0.296675816833333
720756,0.315141059753528,0.0111638626194188,-0.819072058753528,-0.503930999
1429717,0.315150822635292,0.0198301469632378,-0.738425445349578,-0.423274622714286
1286504,0.315189721246024,0.063093856961184,-0.400448105246024,-0.085258384
663906,0.315342577026941,0.0260783204444379,-0.316416397826941,-0.0010738208
1454762,0.315490943140947,0.0338681228767114,-0.679547958015947,-0.364057014875
1429756,0.315491821901501,0.0126893084593964,-0.738721421901501,-0.4232296
1508315,0.315524714544434,0.00441527805841059,-0.775994518544434,-0.460469804
11253,0.315540884331461,0.0847724229886834,-0.751289813998127,-0.435748929666667
1498365,0.315589685617084,0.00799600125418069,-0.404891200474227,-0.0893015148571429
1138114,0.315718781666604,0.000461115873247161,-0.353134501266604,-0.0374157196
377401,0.315737180806922,0.0615316767727895,-0.486072926406922,-0.1703357456
1169975,0.315768015087746,0.0668567424649407,-0.554374341887746,-0.2386063268
182104,0.315875097856127,0.21274242503141,-0.836198096056127,-0.5203229982
1017370,0.315879544669559,0.0147940935600098,-0.653743530294559,-0.337863985625
1059407,0.315896122521048,0.0327761662654589,-0.506500913521048,-0.190604791
1043013,0.315958753452247,0.0413695108092421,-0.579696094118914,-0.263737340666667
604210,0.315961418827286,0.120787746847118,-0.797309643255858,-0.481348224428571
289062,0.316000942536763,0.106239688828766,-0.714139699336763,-0.3981387568
1236484,0.316009771157905,0.0773317587233504,-0.658863570957905,-0.3428537998
461864,0.316028445095506,0.0678740217393385,-0.498805808095506,-0.182777363
457817,0.316163782134579,0.00734563299789559,-0.765860307134579,-0.449696525
1236539,0.316177321194393,0.113821232799669,-0.658569958694392,-0.3423926375
622701,0.316273078924228,0.140622651475957,-0.567344217924228,-0.251071139
792238,0.316361652141386,0.0140961028293381,-0.866378661308052,-0.550017009166667
1170050,0.316428746116745,0.0662871995689589,-0.554377417916745,-0.2379486718
10276,0.316473803639252,0.037948875874206,-0.591080599139252,-0.2746067955
11250,0.316488292782772,0.0838404538240022,-0.751295106782772,-0.434806814
1170503,0.316549518201689,0.0202493585453978,-0.555262196701689,-0.2387126785
318052,0.316589727423948,0.0227318146018307,-0.570793624623948,-0.2542038972
1132787,0.316594727065543,0.0047056575825172,-0.92895619323221,-0.612361466166667
1434848,0.316614034521028,0.0133196695335898,-0.493414528271028,-0.17680049375
690405,0.316665600829747,0.00514244118876189,-0.659618907829747,-0.342953307
437181,0.316692408206573,0.0269604188212007,-0.57144422287324,-0.254751814666667
1156223,0.316819129837418,0.0940818687954149,-0.721202234037418,-0.4043831042
10263,0.316836168472404,0.020204169911649,-0.591376954472404,-0.274540786
1156062,0.316843331307203,0.0940567137488724,-0.721202346707203,-0.4043590154
1170046,0.316851172921983,0.0659251684073134,-0.554379384521983,-0.2375282116
1462886,0.316875188588587,0.00345057795131535,-1.45113179978859,-1.1342566112
14209,0.316965758729907,0.00927486904833725,-0.697466523229907,-0.3805007645
670297,0.317059002119551,0.0742749681192976,-0.529681269919551,-0.2126222678
1445742,0.3170633502971,0.0290055619180969,-0.4491408968971,-0.1320775466
622855,0.3170855504897,0.105733738681832,-0.567643238323034,-0.250557687833333
1071598,0.317189461262488,0.0457400524695842,-0.503182157862488,-0.1859926966
847957,0.317212462323034,0.00664752211044527,-0.445993760823034,-0.1287812985
1028936,0.317232928669476,0.0276416078082621,-0.660598975502809,-0.343366046833333
205283,0.317346442500128,0.00627726596179462,-0.468996016409219,-0.151649573909091
18187,0.3173896981087,0.0297374431685313,-0.4529669633087,-0.1355772652
10529,0.317424435624532,0.0108220182932417,-0.591675246624532,-0.274250811
703247,0.317427969198129,0.00869588120737937,-0.521289991998129,-0.2038620228
837681,0.317442832099251,0.0388520872644684,-0.637465549099251,-0.320022717
1429349,0.317461867965762,0.0472076519480429,-0.737849331365762,-0.4203874634
461749,0.317494352745744,0.0939210511958751,-0.498518378945744,-0.1810240262
604063,0.317532024871656,0.187241611611925,-0.796728572671656,-0.4791965478
1425675,0.317593698521983,0.151523624602028,-0.611524576521983,-0.293930878
11426,0.317642375862097,0.0609988716934404,-0.751597310576382,-0.433954934714286
382110,0.317654832034051,0.000412473616905102,-0.351530082434051,-0.0338752504
886671,0.317704865034612,0.0195603522157269,-0.768235549034612,-0.450530684
1030254,0.317718578471843,0.0114645864604535,-0.238733193871843,0.0789853846
1013162,0.317740212590084,0.0236756630145049,-0.814171112390084,-0.4964308998
182206,0.317954575249579,0.209744267239201,-0.836207777049579,-0.5182532018
377268,0.317999496402432,0.0596903382440811,-0.486083458602432,-0.1680839622
1181769,0.318005297364827,0.00266106835261301,-0.259388014364827,0.058617283
453134,0.3181038430831,0.0548289253518222,-0.208151062416433,0.109952780666667
182644,0.31812395585812,0.0633177717578312,-0.837985794403575,-0.519861838545455
1425801,0.318144782042844,0.0893917183090505,-0.612119590471415,-0.293974808428571
622715,0.318207719423221,0.104503504834526,-0.567649507423221,-0.249441788
585166,0.318245511563517,0.000430705127496372,-0.255312265963517,0.0629332456
837338,0.318297717605987,0.0585679914712235,-0.637173958405987,-0.3188762408
1028659,0.318301029271843,0.0436126215869968,-0.660308572871843,-0.3420075436
477659,0.31832166296693,0.00839401608951585,-0.386882777395501,-0.0685611144285714
1492827,0.318335088393258,0.0247833586181802,-0.479063904893258,-0.1607288165
204647,0.318337760128344,0.0640596734925549,-0.467227746328344,-0.1488899862
969030,0.31834026067011,0.00495110275023478,-0.643947313781221,-0.325607053111111
228424,0.318369040134831,0.0746319922043365,-0.558751715134831,-0.240382675
875698,0.318429815962021,0.000211471307954205,-0.329504983362021,-0.0110751674
95580,0.318656019846442,0.0226349069596689,-1.02987061567978,-0.711214595833333
461931,0.318733924505618,0.0655486504696152,-0.498820922505618,-0.180086998
604355,0.319020882174812,0.0614608364834593,-0.798220703674812,-0.4791998215
1492707,0.319055790801869,0.0660626937682391,-0.478473786301869,-0.1594179955
968851,0.319062807428438,0.0129434512695468,-0.643359210714152,-0.324296403285714
259489,0.319222137583162,0.00238534099306081,-0.315029591983162,0.0041925456
892755,0.319443094560898,0.0261742158033131,-0.318815184160898,0.000627910400000001
204658,0.319466680409355,0.0631204913270098,-0.467233002009355,-0.1477663216
18104,0.319481107408411,0.0502983366417311,-0.452679231408411,-0.133198124
1425844,0.319533209517355,0.0682803063658237,-0.612426156767355,-0.29289294725
182679,0.31957639048814,0.0355537635748145,-0.838893341845283,-0.519316951357143
204665,0.319700334785781,0.0629275337712783,-0.467234089785781,-0.147533755
623053,0.319814815755869,0.0459214963680313,-0.568551823089202,-0.248737007333333
289629,0.319860798983922,0.0155119371422671,-0.715944600711195,-0.396083801727273
456894,0.319869921854069,0.020333137033199,-0.621168128854069,-0.301298207
988191,0.320012949312792,0.0661959896053341,-0.409532082979458,-0.0895191336666667
228603,0.320023666847561,0.0386591722646894,-0.559356906097561,-0.23933323925
436680,0.320028320685981,0.135482402041599,-0.569982287685981,-0.249953967
1190457,0.320060047906642,0.00195284562219008,-0.915558367106642,-0.5954983192
988380,0.320090668086223,0.00503825870410013,-0.410724444086223,-0.090633776
118925,0.320116705456314,0.11964642422183,-0.850357220256314,-0.5302405148
43058,0.320121122051869,0.0393051990548911,-0.649452958301869,-0.32933183625
204876,0.320178508713483,0.0413872960246077,-0.467534433713483,-0.147355925
791997,0.320221746479439,0.0423776450611074,-0.865803909979439,-0.5455821635
358638,0.320239774158279,0.0178323685797437,-0.556941163358279,-0.2367013892
1170333,0.320256260907303,0.0417999118554119,-0.55469342707397,-0.234437166166667
182536,0.320259126564024,0.110453775096579,-0.837113084439024,-0.516853957875
118741,0.320301717779981,0.11943253784644,-0.850358081579981,-0.5300563638
604276,0.320345135277439,0.0927658542268377,-0.797636487902439,-0.477291352625
1328569,0.320446915461927,0.0396969747019252,-1.00735145026193,-0.6869045348
837661,0.320546312949525,0.0242940166575206,-0.637781347235239,-0.317235034285714
412443,0.320551305975117,0.00733179159192865,-1.13632264737512,-0.8157713414
1441096,0.32066923633972,0.00731457877989718,-0.36476625808972,-0.04409702175
1028823,0.320720964263424,0.0420358480961561,-0.660319838863424,-0.3395988746
837458,0.320821914054155,0.139512668314337,-0.636588276054155,-0.315766362
1456022,0.320828432378037,0.00169444446673967,-0.405422821628037,-0.08459438925
1442638,0.320834281628812,0.000164283768179858,-0.158747712828812,0.1620865688
204795,0.320850831876168,0.0949441644319229,-0.466940702126168,-0.14608987025
837797,0.320878610957317,0.0159636345122249,-0.638082282707317,-0.31720367175
79735,0.320925928036857,0.00130442072857984,-0.359797500436857,-0.0388715724
720615,0.320971180934569,0.027359881160132,-0.818235203809568,-0.497264022875
161871,0.320978927435734,0.00291156506412421,-0.610277705235734,-0.2892987778
314175,0.321025086167633,0.0171011689158044,-0.710881554367633,-0.3898564682
325121,0.321038883662488,0.00625262823338553,-0.633659639862488,-0.3126207562
1454287,0.321041798368569,0.0875282357374729,-0.678692540368569,-0.357650742
582751,0.321052603526286,0.0294850083173603,-0.587691672126286,-0.2666390686
622665,0.321293590282133,0.134421751277695,-0.567367590882133,-0.2460740006
886448,0.321315214593452,0.0182121864565,-0.768252356993452,-0.4469371424
