"V1","V2","V3","V4","V5"
2628975,0.226516558435714,0.00420831122309392,-0.510981703035714,-0.2844651446
2961826,0.226521332535876,0.0481783620878387,-0.401300792444967,-0.174779459909091
25311,0.226573695083083,0.110789010652145,-0.751636640483083,-0.5250629454
1204986,0.226582659192594,0.00228722473190501,-0.372810414374412,-0.146227755181818
1379308,0.226588878334586,0.0132345716189089,-0.488727498334586,-0.26213862
1838280,0.226589897005179,0.00775854117165355,-0.598005456588512,-0.371415559583333
1951246,0.226593159346618,0.00883098636054612,-0.446542410710254,-0.219949251363636
1528955,0.226593297872881,0.0135325443715379,-0.317480091206215,-0.0908867933333333
1099564,0.226609851983558,0.00817066088533269,-0.387762001126415,-0.161152149142857
3449059,0.226646256745403,0.0171956106801732,-0.405155614836312,-0.178509358090909
3021304,0.22667364749388,0.00386297554776034,-0.355257538077213,-0.128583890583333
1985104,0.226681110444549,0.0135821033140637,-0.565136041444549,-0.338454931
2524849,0.226687227258189,0.0023784820512775,-0.383634434621825,-0.156947207363636
219769,0.22669909564483,0.0284904516350109,-1.03041228600847,-0.803713190363636
773539,0.226702631925511,0.00883149133563863,-0.217017232380056,0.00968539954545455
1927669,0.226723463166353,0.057319258901365,-0.637803144666353,-0.4110796815
93611,0.226723715844737,0.00792589042003848,-1.03194883364474,-0.8052251178
420511,0.226727894587625,0.0626103140299974,-0.83937187463308,-0.612643980045455
3319947,0.226763886734503,0.000366112219070977,-0.376850798196041,-0.150086911461538
41980,0.226771305322505,0.0164593053922635,-0.454023115239171,-0.227251809916667
665834,0.226785955831096,0.0863835755574844,-0.714991320194732,-0.488205364363636
2607719,0.226843240789077,0.00428793529230464,-0.929722068955744,-0.702878828166667
582905,0.226856243223553,0.00135761932935351,-0.266469067132643,-0.0396128239090909
1433081,0.226874041509774,0.13588001691891,-0.567984231909774,-0.3411101904
42755,0.226902777540404,0.0033573691783158,-0.455292197484849,-0.228389419944444
1062807,0.226944606629887,0.0911536587844904,-0.499153364329887,-0.2722087577
2661665,0.226955250835217,0.063995063005133,-0.722263097501883,-0.495307846666667
99084,0.226968652529135,0.0211932087132551,-0.650374003029135,-0.4234053505
3282128,0.22697222994774,0.11346703179629,-0.61258202369774,-0.38560979375
1928364,0.226975525151309,0.0302181259403652,-0.638439501459001,-0.411463976307692
2738094,0.226976676076996,0.0011048226372764,-0.546982056576996,-0.3200053805
525429,0.226990369223809,0.0860025200881167,-0.559297971951082,-0.332307602727273
471383,0.226991693863534,0.0624647734402899,-0.467859243663534,-0.2408675498
3291842,0.227001618459503,0.00386284918086888,-0.740809968840456,-0.513808350380952
2131010,0.227036607522449,0.000348796581037694,-0.660170962613358,-0.433134355090909
420596,0.227052289465586,0.0471370219954524,-0.840012743865586,-0.6129604544
723778,0.227066706226954,0.00492652642876036,-0.712346925369811,-0.485280219142857
2695849,0.227091317759416,0.0198178968866244,-0.447727547509416,-0.22063622975
1434147,0.227102712932956,0.0680788044306724,-0.569043636266289,-0.341940923333333
42758,0.227103187307765,0.00332935035982589,-0.455295556307765,-0.228192369
420704,0.227109060000972,0.00828423363919359,-0.844243284334305,-0.617134224333333
1464067,0.227110940713162,0.00856459699396715,-1.02184515298589,-0.794734212272727
2041041,0.227112115048872,0.0185338851298101,-0.768871114048872,-0.541758999
2467779,0.227124091064163,0.0215228298757051,-0.504454658679548,-0.277330567615385
1123244,0.227144668341366,0.00030169346795893,-0.187927916400189,0.0392167519411765
274273,0.227146843336793,0.0657039411139446,-0.851827864836793,-0.6246810215
526002,0.22716215136469,0.0528697725999072,-0.559934262507547,-0.332772111142857
870151,0.227165627543487,0.00110762368552541,-0.490948422610153,-0.263782795066667
1433691,0.227179710116761,0.102157649858136,-0.568410131450094,-0.341230421333333
1514410,0.22719703294672,0.0033921075610572,-0.529530569037629,-0.302333536090909
1576992,0.22721516436485,0.00301801326995985,-0.23644816356485,-0.0092329992
1925957,0.227222993459962,0.0536308251779121,-0.492554993359962,-0.2653319999
220328,0.22725352048814,0.0133427001466055,-1.03105275084528,-0.803799230357143
1063660,0.22725623902965,0.0456768007176603,-0.500002657886792,-0.272746418857143
141105,0.227262464266802,0.0366575286613912,-0.774542585882187,-0.547280121615385
3281910,0.227265273895151,0.129010521440282,-0.612373691531515,-0.385108417636364
501996,0.227288172108099,0.0054297653101195,-0.407289029835372,-0.180000857727273
3450005,0.227298520918334,0.00173974504853337,-0.406855394234123,-0.179556873315789
1338728,0.22732689388531,0.000691781022948298,-0.647659029742453,-0.420332135857143
526045,0.227329265981806,0.0526952681557014,-0.559936440910377,-0.332607174928571
2230289,0.227336699739642,0.020740776319039,-0.643819732822976,-0.416483033083333
1514425,0.227338248010776,0.0033722038279183,-0.529532015374412,-0.302193767363636
869629,0.227346901406043,0.0202403121124501,-0.48777825007271,-0.260431348666667
3290371,0.22735429942688,0.0449438562075936,-0.73848828262688,-0.5111339832
525734,0.227359426853578,0.0725899052988903,-0.559513445936912,-0.332154019083333
2694377,0.227360871419946,0.0278450202822039,-0.55586802170566,-0.328507150285714
1389965,0.227361647838722,0.182759979413604,-0.797367265738722,-0.5700056179
2350118,0.227398247695113,0.00129837795728786,-0.380340807795113,-0.1529425601
1434079,0.227418355895687,0.0774267139848828,-0.56883629575283,-0.341417939857143
471878,0.227424424061676,0.0410427565665168,-0.468286781978343,-0.240862357916667
1342179,0.227427927213079,0.0132099409732297,-0.588949865828464,-0.361521938615385
525243,0.227428786814662,0.100837132924713,-0.559090703614662,-0.3316619168
2468122,0.227441982388587,0.010746193322208,-0.505093819326087,-0.2776518369375
3290643,0.227448997459023,0.0448545074039935,-0.738489164359023,-0.5110401669
2780671,0.227450503539892,5.54768099786441e-05,-0.210157630111321,0.0172928734285714
2439485,0.227462379047033,0.00371475412792947,-0.508842479824811,-0.281380100777778
2230919,0.22746941853346,0.00468672787949517,-0.645091994589015,-0.417622576055556
732336,0.227473912325237,0.0154697514191041,-0.571649550507055,-0.344175638181818
388583,0.227486212487406,0.0179097650878098,-0.176399810087406,0.0510864024
1699160,0.227491912023872,0.0467553939009604,-0.611295365923872,-0.3838034539
23791,0.227492228648166,0.013628499462229,-0.592231920648166,-0.364739692
2608011,0.227497051854201,0.00287817863632184,-0.92994119631574,-0.702444144461538
3435986,0.227503720857519,0.0387494630549376,-0.479403780757519,-0.2519000599
3291461,0.227513966878376,0.0141702551965821,-0.739548959078376,-0.5120349922
1928668,0.227561884579277,0.0160519340953294,-0.639082246641777,-0.4115203620625
471098,0.227576464353947,0.0617914369330107,-0.467864688453947,-0.2402882241
2695370,0.227576574468421,0.0329329281451533,-0.447309176868421,-0.2197326024
3290657,0.227588141426692,0.0447234947157256,-0.738490459926692,-0.5109023185
1434228,0.227597640719636,0.059074598152914,-0.569262464532136,-0.3416648238125
41548,0.22763974897312,0.0278375658099918,-0.45360890837312,-0.2259691594
3437319,0.227649036723413,0.00715550192088487,-0.48088887984106,-0.253239843117647
2607987,0.227651792883419,0.00285910681617837,-0.929943069344958,-0.702291276461538
3054984,0.227673612897932,0.00584930208019935,-0.494882008797932,-0.2672083959
1433076,0.227683398522368,0.134487968946832,-0.567991767822368,-0.3403083693
2847381,0.227687441663267,0.028170714214488,-0.660572381729934,-0.432884940066667
472617,0.227690717026011,0.00580237182711596,-0.47040978261692,-0.242719065590909
25826,0.227700801040019,0.0794105368968039,-0.752071158790019,-0.52437035775
2695361,0.227703090860902,0.0328355541980813,-0.447310354860902,-0.219607264
3290874,0.22770638372351,0.035246127135705,-0.738703577996237,-0.510997194272727
2846485,0.227707915157707,0.0725184988816576,-0.659512574957707,-0.4318046598
338705,0.227736790665254,0.00335390856238517,-0.446625005915254,-0.21888821525
1542884,0.227764846720489,0.0704305821586982,-0.530325919320489,-0.3025610726
420000,0.227773441068059,0.13428766757279,-0.837696655353774,-0.609923214285714
3400294,0.227827013177632,0.00272159383379578,-0.435161895677632,-0.2073348825
18117,0.227874703216729,0.00938168125372272,-1.00924495581673,-0.7813702526
3393165,0.227891842578295,0.00595078479082959,-0.585517315760113,-0.357625473181818
419717,0.227898786334746,0.165046502342016,-0.837273896751412,-0.609375110416667
2693683,0.227902816505263,0.0620079221252236,-0.555026286105263,-0.3271234696
666754,0.227906124670304,0.0206078783025074,-0.716912620920304,-0.48900649625
1949096,0.227908969518233,0.00271078878939549,-0.522980760918233,-0.2950717914
1927677,0.227911225707895,0.0560246839403565,-0.637814203907895,-0.4099029782
2041405,0.227933792137006,0.00967823591056972,-0.769303222387006,-0.54136943025
2827310,0.22793413493011,0.00215189062460344,-0.75495667269934,-0.527022537769231
419883,0.227984197859566,0.148485801566436,-0.837487126859566,-0.609502929
2693458,0.227997657367293,0.0618992161287934,-0.555027169167293,-0.3270295118
338148,0.228006772252444,0.00730671732128005,-0.446203428852444,-0.2181966566
3436049,0.228013957867669,0.03831374957813,-0.479408531567669,-0.2513945737
3319871,0.228017817873823,0.000574315933113489,-0.37665366904049,-0.148635851166667
3436319,0.228048557530232,0.0298471001638144,-0.479621189439323,-0.251572631909091
469268,0.228057096294516,3.74885875071403e-06,-0.55516163793386,-0.327104541639344
1995954,0.228115946457519,0.00412286900308372,-0.379256770757519,-0.1511408243
3290682,0.228139689772086,0.0348984909282024,-0.738708015953904,-0.510568326181818
2694374,0.228150452192453,0.0273057724430273,-0.555878314192453,-0.327727862
471659,0.228164008645856,0.0496164570229497,-0.46808260228222,-0.239918593636364
2569762,0.228169076005473,0.00182085923061884,-0.798666912460019,-0.570497836454545
472118,0.22818257117062,0.0269362538170558,-0.468720173884906,-0.240537602714286
93891,0.228191763029676,0.00507796341619172,-1.03217497166604,-0.803983208636364
2086886,0.228220061449669,8.77524592037969e-05,-0.518209567074669,-0.289989505625
1063412,0.228220406060264,0.062956560003874,-0.49959023472693,-0.271369828666667
338852,0.228237112769158,0.0022217547194253,-0.446843107384543,-0.218605994615385
2962209,0.228277406901037,0.0305475755614269,-0.401743875901037,-0.173466469
666187,0.22827941839636,0.0608015666225363,-0.715431717704053,-0.487152299307692
1791638,0.22829385798811,3.13005434180336e-05,-0.133788788065033,0.0945050699230769
3436522,0.228308470949371,0.0296605075051386,-0.479623851494826,-0.251315380545455
872550,0.22832576682605,0.0015437942167805,-0.321646535098777,-0.0933207682727273
1659251,0.228336553317173,0.0135712191945717,-0.820096434367173,-0.59175988105
870064,0.228344924095952,0.00328734628880648,-0.489705693887619,-0.261360769791667
1433705,0.228354335421846,0.100394557355745,-0.568423255755179,-0.340068920333333
1434173,0.22836807944967,0.0665551304375672,-0.569061308983003,-0.340693229533333
3311925,0.228371438960902,0.0438303052318799,-0.413900944860902,-0.1855295059
420015,0.228372944249461,0.133264732383945,-0.837704470106604,-0.609331525857143
1055874,0.228418858902677,0.0145828719055112,-0.53028904353904,-0.301870184636364
1928269,0.228419181733053,0.0291808735149367,-0.638456975886899,-0.410037794153846
2152380,0.228423434917293,0.0016098804463162,-0.442623236917293,-0.214199802
471646,0.228435464924314,0.0493453202745264,-0.468085382560677,-0.239649917636364
3291087,0.228461603068267,0.027410560353656,-0.738924033318267,-0.51046243025
3436377,0.228473551261524,0.029542516729194,-0.479625542261524,-0.251151991
419184,0.228522799806955,0.203404869608195,-0.836855314406955,-0.6083325146
1005450,0.228525285334303,0.0780148400252546,-0.571130951425212,-0.342605666090909
1349198,0.228573542108286,0.00257402708306374,-0.457194865108286,-0.228621323
526510,0.228576497217267,0.0201983976473389,-0.561229662717267,-0.3326531655
2737525,0.228590596143396,0.00857269976337505,-0.545312393143396,-0.316721797
1338281,0.228594808600787,0.00247155026098971,-0.647037024509878,-0.418442215909091
1778621,0.228608174704096,0.00674768646128866,-0.807444548067733,-0.578836373363636
419738,0.228614388388418,0.163722448652453,-0.837281892305085,-0.608667503916667
274399,0.228639952851369,0.0552658436305351,-0.852060214451369,-0.6234202616
666787,0.228665227474834,0.017350129979989,-0.717139666808167,-0.488474439333333
2720382,0.228670985339286,0.00230138227916325,-0.260036695339286,-0.03136571
1348770,0.228691028468045,0.00587111530601516,-0.456770309968045,-0.2280792815
3291901,0.228697079827169,0.00289971923889782,-0.741056059872624,-0.512358980045455
2961690,0.228704954102283,0.0460567004721496,-0.401323157284102,-0.172618203181818
3436780,0.228711891119115,0.0229378318949805,-0.479840936702448,-0.251129045583333
525926,0.228714057917639,0.0602314371017578,-0.559741536840716,-0.331027478923077
471442,0.228719686307705,0.0490627648743535,-0.468088293580433,-0.239368607272727
791328,0.228720858922556,0.00643331164437404,-0.434121650022556,-0.2054007911
3290344,0.228727997915601,0.0436623366010204,-0.738501073115602,-0.5097730752
3282598,0.228768704319116,0.0659108372727263,-0.613454121006616,-0.3846854166875
26555,0.22878059818529,0.0313021971309902,-0.753361327463068,-0.524580729277778
3281599,0.228785213973496,0.144930156244039,-0.612176237273496,-0.3833910233
3291585,0.228789318056475,0.0108765856793542,-0.739779796681475,-0.510990478625
2611145,0.228798143387155,0.0411662952545657,-0.432967726023518,-0.204169582636364
3312753,0.228857998283115,0.0214159563405295,-0.414544743360038,-0.185686745076923
1463753,0.228862223455827,0.0115099402229351,-1.02164999645583,-0.792787773
93856,0.228870200002908,0.00494788109176477,-1.03218192027564,-0.803311720272727
687774,0.228894159210179,0.0164903707220538,-0.583086622210179,-0.354192463
1391003,0.228904896561473,0.10115212684629,-0.798447300161473,-0.5695424036
3348221,0.228911938414436,0.071538558307479,-0.6795424680508,-0.450630529636364
419050,0.228912218378195,0.20263516894549,-0.836858940278195,-0.6079467219
2275194,0.228932483570621,0.00880533431973046,-0.411196096903955,-0.182263613333333
338531,0.22893768900821,0.00474083315322622,-0.446425260190028,-0.217487571181818
1465044,0.228942469678178,0.000366475993116062,-1.02378242397818,-0.7948399543
3368661,0.228952081411456,0.000425085147796288,-1.45264106719717,-1.22368898578571
1435076,0.228965593723496,0.00377017090318939,-0.179062625023496,0.0499029687
869450,0.2289733712531,0.02381518546582,-0.487587769324528,-0.258614398071429
2996341,0.228979474324947,0.00171419227815326,-0.476565514478794,-0.247586040153846
2965328,0.228980179142222,0.0162155804312509,-0.401967517687676,-0.172987338545455
2847618,0.228991130594381,0.0157220416109728,-0.661230229705492,-0.432239099111111
2237959,0.229000020973535,6.51136651679702e-05,-0.489321969973535,-0.260321949
419471,0.229010434722911,0.181463770211882,-0.837073086086548,-0.608062651363636
3448761,0.229020239928571,0.0216598560875128,-0.404966688928571,-0.175946449
141652,0.229032746504735,0.0133949560138182,-0.775630274338068,-0.546597527833333
525294,0.22903628389906,0.098448780266514,-0.55910567099906,-0.3300693871
1464580,0.229047741092183,0.00280493981647441,-1.02250478802075,-0.793457046928571
1063298,0.229077328108286,0.0619726258552845,-0.499599809274953,-0.270522481166667
3450068,0.229083244539683,0.000914109655882049,-0.407313565777778,-0.178230321238095
777524,0.229087043839925,0.000570761398550341,-0.810501575173258,-0.581414531333333
2846740,0.229112778136749,0.0581728827757572,-0.659738982227658,-0.430626204090909
140383,0.229126943571993,0.0643276905906479,-0.773925134671993,-0.5447981911
1062636,0.22918203529906,0.0880041813044874,-0.49917419699906,-0.2699921617
42480,0.229204612374882,0.00677674180898167,-0.454690539374882,-0.225485927
1831088,0.229213105890301,0.000163274509025816,-0.479671461973635,-0.250458356083333
420212,0.229245191797377,0.107452849092682,-0.838142739984877,-0.6088975481875
869380,0.229258934906474,0.0291500388359743,-0.48737802906032,-0.258119094153846
869047,0.229336961503766,0.0359585346886653,-0.487165438170433,-0.257828476666667
2232307,0.229365966856604,3.83272319042462e-06,-0.379863749356604,-0.1504977825
2962011,0.229375277145009,0.0367178132032361,-0.401543593811676,-0.172168316666667
420196,0.229391298115312,0.107228697316013,-0.838144916615312,-0.6087536185
525282,0.229391613064286,0.0979269833459233,-0.559108979464286,-0.3297173664
467819,0.229394908577012,0.0438546464155679,-0.544558156667921,-0.315163248090909
2629520,0.229403104733706,0.000958896393817835,-0.511649370426013,-0.282246265692308
1713799,0.229407563694173,0.104415738733625,-0.524974705794173,-0.2955671421
141514,0.229417187139414,0.0194172254456132,-0.775209497389414,-0.54579231025
419352,0.229424959319336,0.180674092634482,-0.837077331682973,-0.607652372363636
2847249,0.229428240874933,0.0325514429757999,-0.660383074232076,-0.430954833357143
525871,0.229468103872544,0.0593892009082556,-0.55975066402639,-0.330282560153846
3436559,0.229477475080732,0.0288336104664921,-0.479635824535278,-0.250158349454545
471307,0.22947820806485,0.0596430238094873,-0.46788239556485,-0.2384041875
3282012,0.22948244630791,0.109526275450757,-0.61261007080791,-0.3831276245
2066080,0.229487052419737,0.00393825195159324,-0.350699121519737,-0.1212120691
2965525,0.229490123199623,0.0118811707351174,-0.402186418532957,-0.172696295333333
3348071,0.229491955070865,0.084846402402702,-0.679334728970865,-0.4498427739
525699,0.229528587957156,0.0699003239567306,-0.559537682373823,-0.330009094416667
286712,0.229532645677735,0.000195536577332829,-0.45441168429312,-0.224879038615385
868965,0.229540101676302,0.0443612236911844,-0.486953983403575,-0.257413881727273
3449458,0.229551780027115,0.00875401480539124,-0.405612844180961,-0.176061064153846
1657825,0.229553234195489,0.0781012524847261,-0.817981724195489,-0.58842849
25964,0.229564616544256,0.0769780963748059,-0.752091983544256,-0.522527367
99300,0.229590806755666,0.0145190672807027,-0.650612189573848,-0.421021382818182
2612276,0.229621869323107,0.00390454414824904,-0.43532796955038,-0.205706100227273
1433882,0.229646968187486,0.085613882466436,-0.568651522572102,-0.339004554384615
2401223,0.229657180396505,0.0295905053428048,-0.580710796934967,-0.351053616538462
140364,0.229669872980639,0.0636973420938667,-0.773930189880639,-0.5442603169
665459,0.229680699305639,0.0976082394850274,-0.714807113005639,-0.4851264137
2847562,0.229697319397351,0.0185002394062585,-0.661028194397351,-0.431330875
42455,0.229712729448725,0.00665476736321045,-0.454697635982059,-0.224984906533333
1699485,0.229718399127341,0.0352719504857236,-0.61152998721825,-0.381811588090909
2695710,0.229744295559908,0.023974418177266,-0.447543275105362,-0.217798979545455
471971,0.229744610448198,0.0317594063471796,-0.468526620755891,-0.238782010307692
3282108,0.229757021352166,0.109101860756528,-0.612613138685499,-0.382856117333333
1927593,0.229769878096053,0.0540477432938391,-0.637831509796053,-0.4080616317
868927,0.229778574131617,0.0441404782667848,-0.48695642585889,-0.257177851727273
868442,0.229830612153383,0.0548250216276793,-0.486742963853383,-0.2569123517
2696030,0.229860210010295,0.0141410890741715,-0.44797250739491,-0.218112297384615
140864,0.229902586082392,0.0421791234427967,-0.774360480665725,-0.544457894583333
420515,0.229903990461459,0.0590159064304171,-0.839436934325095,-0.609532943863636
2661696,0.229913125716572,0.0606012880806351,-0.722296146383239,-0.492383020666667
25404,0.229917482645489,0.105615328434634,-0.751667774445489,-0.5217502918
1985166,0.229945609149436,0.0122875263020179,-0.565166437149436,-0.335220828
1390779,0.229967458455956,0.124903890802517,-0.798033895609802,-0.568066437153846
1508696,0.229973771384774,0.00784567145980154,-0.605209962284774,-0.3752361909
1422942,0.229991505887947,0.00381705990729238,-0.614008816054614,-0.384017310166667
2694607,0.230022350244093,0.0174515112105611,-0.556331062119093,-0.326308711875
1433315,0.230056336718985,0.130470080487945,-0.568013862218985,-0.3379575255
3238556,0.23005887972103,0.0404369170137006,-0.652150367084666,-0.422091487363636
219941,0.230062880728898,0.0262129021466109,-1.03044673818344,-0.800383857454545
26699,0.230092054703568,0.0194815067956814,-0.754026022417854,-0.523933967714286
1949527,0.23011290060455,0.0014991203166373,-0.523215539513641,-0.293102638909091
1837605,0.230120054018985,0.0135094976640579,-0.597616370718985,-0.3674963167
273868,0.230133912447105,0.0979419075071174,-0.851223970265287,-0.621090057818182
1005368,0.230141056958459,0.0904764022483078,-0.570933216258459,-0.3407921593
2067795,0.230143756133083,0.00842875402182039,-1.03192902073308,-0.8017852646
1434159,0.230170369227951,0.0644334539887529,-0.569086480627951,-0.3389161114
1951011,0.230177305351692,0.0111773524773182,-0.446364802051692,-0.2161874967
2929327,0.230180877469854,0.0356695099294641,-0.43345791383349,-0.203277036363636
1699378,0.230186912235714,0.0442082788884717,-0.611320459035714,-0.3811335468
868519,0.230276960900752,0.0543550735725097,-0.486747119800752,-0.2564701589
1062631,0.230336709455075,0.086413441661343,-0.499184948155075,-0.2688482387
666650,0.230340262332386,0.0263081733005315,-0.716529010332386,-0.486188748
1339363,0.23037942096225,4.62961965017116e-06,-0.65005838636225,-0.4196789654
3400019,0.230410444674624,0.00243192251783455,-0.435185949974624,-0.2047755053
2826469,0.23042533348891,0.00646576133177619,-0.75434318068891,-0.5239178472
1390465,0.230433617776365,0.139424733710833,-0.797824981693032,-0.567391363916667
2740480,0.230459346921321,0.000968056268835236,-0.91642871401223,-0.685969367090909
2845629,0.230469316899906,0.00172943625484071,-0.244317126233239,-0.0138478093333333
2332455,0.230540391888822,0.0151696439882444,-0.815053089343368,-0.584512697454545
26707,0.230576990255054,0.0192258265406274,-0.754035504397911,-0.523458514142857
472100,0.23058621038248,0.0253648743591565,-0.468751506239623,-0.238165295857143
2826967,0.230630190396733,0.00426606854700782,-0.754559827578551,-0.523929637181818
1514482,0.230635554120585,0.0029366265430991,-0.52956578666604,-0.298930232545455
2694296,0.230656308817081,0.0314695704083037,-0.555696215201697,-0.325039906384615
1098683,0.230675352295677,0.0226781587256956,-0.386955870395677,-0.1562805181
2368246,0.230689256464474,0.0390752103843171,-0.660974669164474,-0.4302854127
525197,0.230716136383647,0.0960013510289783,-0.559121312083647,-0.3284051757
869078,0.230716326233522,0.0348551587284452,-0.487180850066855,-0.256464523833333
2737132,0.230761432452921,0.0185354265066644,-0.544696105816557,-0.313934673363636
525185,0.230764130859586,0.0959321474997142,-0.559121758959586,-0.3283576281
419811,0.230772103847386,0.143580384049572,-0.837520872462771,-0.606748768615385
219393,0.230802841399248,0.0334035706325709,-1.03023941669925,-0.7994365753
338370,0.230805201228342,0.00440973489276928,-0.44644438741016,-0.215639186181818
1419107,0.230827975532968,0.00552890035234791,-0.321349639169332,-0.0905216636363636
2230070,0.230830741741127,0.0245029077305836,-0.643643846195673,-0.412813104454545
2693827,0.230840142281023,0.047498406539826,-0.555268570462841,-0.324428428181818
526137,0.230854645436827,0.0417770938427888,-0.560197344036827,-0.3293426986
2612474,0.230867873641884,1.25852651171974e-05,-0.441587355426197,-0.210719481784314
1699169,0.230872184294925,0.0435795887087092,-0.611326839594925,-0.3804546553
3290853,0.230880547783717,0.0327665840458672,-0.738736088056444,-0.507855540272727
1349339,0.230889589264192,0.00153177957060709,-0.45743572372573,-0.226546134461538
949981,0.230896250567797,0.00284940895724725,-1.13741016923446,-0.906513918666667
869655,0.230909783164225,0.0149022906773289,-0.488043010789225,-0.257133227625
2964962,0.23091687206391,0.0207561734563829,-0.40177234706391,-0.170855475
1348692,0.230922832365038,0.00540456913069383,-0.456791090265038,-0.2258682579
2611051,0.230935511218849,0.0393065446431469,-0.43298961712794,-0.202054105909091
2662323,0.230937492908672,0.0297929939599267,-0.723167694221172,-0.4922302013125
665399,0.230957291842105,0.0957571657656109,-0.714818999342105,-0.4838617075
2846346,0.23096291835,0.0685218111194939,-0.65954288225,-0.4285799639
1064407,0.230970845950036,1.59597330217672e-05,-0.51123402519246,-0.280263179242424
2962715,0.230980592613952,0.0101605880867217,-0.402851924669508,-0.171871332055556
3020740,0.23099463768515,0.00715550830156687,-0.35487565968515,-0.123881022
42454,0.23099601090746,0.00635544208132979,-0.45471555890746,-0.223719548
3291796,0.23099800742644,0.00512880976445457,-0.740457946636967,-0.509459939210526
1433732,0.23100648984887,0.0965027921948212,-0.568452888765537,-0.337446398916667
1206077,0.231013605290546,4.5301548030924e-05,-0.374576568237915,-0.143562962947368
1927961,0.231023442066878,0.0422808191673385,-0.638058287339605,-0.407034845272727
1463843,0.231042204430263,0.010742513777491,-1.02167029423026,-0.7906280898
2846744,0.231061125091337,0.0560650196332724,-0.659758937364064,-0.428697812272727
1433372,0.231070709668862,0.111295095146191,-0.568238456668862,-0.337167747
3537232,0.231080211749594,0.00170910749937316,-0.680930034204139,-0.449849822454545
141233,0.231098880893127,0.0275063562368271,-0.774804198821698,-0.543705317928571
1433566,0.231102291128881,0.111246174711465,-0.56823878012888,-0.337136489
869054,0.231121923294256,0.0345362595610278,-0.48718538187759,-0.256063458583333
868974,0.231129604867784,0.0429072869127521,-0.48697026323142,-0.255840658363636
3448878,0.231158536681767,0.0204616248702332,-0.404986598581767,-0.1738280619
388542,0.231169068511842,0.0161322713269467,-0.176434101111842,0.0547349674
471703,0.231173831380885,0.037815548543495,-0.468328674797552,-0.237154843416667
1434086,0.231176913341105,0.0726467890130649,-0.568885289983962,-0.337708376642857
2845628,0.231207754338621,0.00167094063812157,-0.244327439605288,-0.0131196852666667
99043,0.231218368478947,0.018885454573784,-0.650413572078947,-0.4191952036
2495101,0.231219237064272,0.00644861136432023,-0.609748047564272,-0.3785288105
2400664,0.231237356963397,0.043742521520394,-0.580299314236124,-0.349061957272727
2069162,0.231246226164611,0.000190056472559136,-1.03409241641461,-0.80284619025
525415,0.231247110312495,0.0802712724668715,-0.559341569857949,-0.328094459545455
427719,0.231247436016961,5.18127736397728e-05,-0.457954339277831,-0.22670690326087
140462,0.231277612118797,0.0618605569957831,-0.773945159518797,-0.5426675474
2845099,0.231283988500942,0.00487748617009675,-0.243682459667608,-0.0123984711666667
23823,0.231287073042247,0.0121354815708698,-0.59227078776952,-0.360983714727273
1433528,0.231324504236381,0.11090244032009,-0.568241056054563,-0.336916551818182
525555,0.231370892463525,0.0801093660319652,-0.559342837645343,-0.327971945181818
1658404,0.231394565497175,0.0519045252515117,-0.818429771163842,-0.587035205666667
1927998,0.231394618414094,0.0419501322929293,-0.638062088959548,-0.406667470545455
3058570,0.231399841140038,0.0361080267167134,-1.00801417264004,-0.7766143315
419698,0.231401138258475,0.158642338566135,-0.837313029175141,-0.605911890916667
2431416,0.23142071589002,0.00512981985349956,-0.287016110162747,-0.0555953942727273
869137,0.231454410653484,0.0342767022675942,-0.487189096820151,-0.255734686166667
2183105,0.231457001012657,0.000978271098393913,-0.365387588376293,-0.133930587363636
526345,0.231474494822528,0.0299116135810654,-0.56063705235194,-0.329162557529412
2965099,0.231481744281767,0.0204459901358959,-0.401777606581767,-0.1702958623
472732,0.231492425757483,0.00282117339653264,-0.471134284357483,-0.2396418586
3313419,0.231505081129426,0.00318845317569262,-0.416301217034188,-0.184796135904762
472648,0.231507800453249,0.0050291173749576,-0.470487972407795,-0.238980171954545
141643,0.231509020243687,0.0124225304301919,-0.775671776132576,-0.544162755888889
2847251,0.23151065580566,0.0310043850556088,-0.66041021930566,-0.4288995635
41514,0.231515674868609,0.0252794198108994,-0.453644997068609,-0.2221293222
3448754,0.23151759264718,0.0202661874781786,-0.40498994174718,-0.1734723491
43098,0.231534184339932,4.31915898370235e-05,-0.458819117663462,-0.227284933323529
41963,0.231549455053672,0.0143155135749396,-0.454076502387006,-0.222527047333333
1928737,0.231554317159617,0.0142819602665476,-0.639141724222117,-0.4075874070625
2229908,0.231568673795348,0.024048218415556,-0.643651404158984,-0.412082730363636
212276,0.231578756266541,0.00134199504410429,-0.500472741366541,-0.2688939851
138834,0.231581851245617,0.00109724861406566,-0.325146546518344,-0.0935646952727273
2607895,0.231590700363465,0.00354352485240898,-0.929775113196799,-0.698184412833333
1514191,0.231594843937218,0.0043922083159873,-0.529359974137218,-0.2977651302
2007088,0.231601187039596,0.000877228015511279,-0.347719403312324,-0.116118216272727
2611706,0.231603762513342,0.0198508701984736,-0.433643399299057,-0.202039636785714
1063868,0.231610815700733,0.0295851152769819,-0.500490726513233,-0.2688799108125
1994502,0.231626518742667,3.56685769682387e-05,-0.303055631106303,-0.0714291123636364
1852035,0.231646835527068,0.0130034902170757,-0.818105989827068,-0.5864591543
26243,0.23168107031469,0.0540731529954085,-0.752547066957547,-0.520865996642857
